> Cross profile number -L0-00 at  158.500/050.000 az=-51.4
158.104925795	50.2014901136	-36.0690648688	128.319439717	-3604.07649639
158.126961665	50.1903314683	-34.065198623	128.336379169	-3710.42983511
158.148987236	50.1791686568	-32.0613358171	128.353307957	-3790.79517227
158.171002514	50.1680016828	-30.0574764528	128.370226088	-3864.17634617
158.193007505	50.1568305498	-28.0536205315	128.387133565	-3953.89234775
158.215002213	50.1456552613	-26.0497680548	128.404030394	-4077.61434687
158.236986644	50.1344758211	-24.0459190241	128.420916579	-4237.17851339
158.258960802	50.1232922327	-22.0420734411	128.437792125	-4420.12475895
158.280924692	50.1121044996	-20.0382313071	128.454657037	-4606.15341956
158.30287832	50.1009126255	-18.0343926238	128.47151132	-4771.64358065
158.324821691	50.0897166138	-16.0305573926	128.488354978	-4902.72529907
158.346754809	50.0785164683	-14.026725615	128.505188016	-4997.20235578
158.36867768	50.0673121924	-12.0228972926	128.522010439	-5059.67129936
158.390590309	50.0561037898	-10.0190724268	128.538822253	-5107.12254694
158.412492701	50.044891264	-8.01525101912	128.55562346	-5154.41710806
158.434384861	50.0336746185	-6.01143307111	128.572414068	-5214.94797073
158.456266794	50.022453857	-4.00761858426	128.58919408	-5296.87126491
158.478138505	50.011228983	-2.00380756005	128.6059635	-5404.30832389
158.5	50	0	128.622722335	-5531
158.521851283	49.9887669116	2.00380409441	128.639470589	-5670.04484334
158.54369236	49.9775297214	4.00760472168	128.656208266	-5808.21875349
158.565523235	49.9662884328	6.01140188032	128.672935372	-5926.56456982
158.587343914	49.9550430495	8.01519556883	128.689651911	-6009.44412857
158.609154402	49.943793575	10.0189857857	128.706357888	-6053.47393913
158.630954704	49.9325400128	12.0227725295	128.723053308	-6101.38408868
158.652744825	49.9212823665	14.0265557987	128.739738176	-6174.32978264
158.674524771	49.9100206396	16.0303355918	128.756412497	-6267.41250525
158.696294545	49.8987548356	18.0341119073	128.773076275	-6365.09135034
158.718054155	49.8874849581	20.0378847438	128.789729515	-6474.43153688
158.739803603	49.8762110105	22.0416540997	128.806372223	-6602.49238578
158.761542897	49.8649329965	24.0454199737	128.823004403	-6739.37268713
158.783272041	49.8536509195	26.0491823641	128.83962606	-6863.71528839
158.804991039	49.8423647831	28.0529412695	128.856237198	-6956.59500967
158.826699898	49.8310745907	30.0566966885	128.872837824	-7001.94930751
158.848398622	49.819780346	32.0604486195	128.889427941	-6992.06230217
158.870087216	49.8084820523	34.0641970612	128.906007554	-6926.66709099
158.891765686	49.7971797132	36.067942012	128.922576669	-6817.51383482
158.913434037	49.7858733323	38.0716834704	128.93913529	-6677.58783973
158.935092274	49.7745629129	40.075421435	128.955683422	-6521.94697393
158.956740402	49.7632484587	42.0791559043	128.97222107	-6362.41114155
158.978378426	49.7519299731	44.0828868768	128.988748238	-6216.50316087
159.000006352	49.7406074596	46.0866143511	129.005264933	-6119.33854468
159.021624184	49.7292809217	48.0903383257	129.021771158	-6058.90400549
159.043231928	49.7179503629	50.0940587992	129.038266919	-6008.58895606
159.064829589	49.7066157866	52.09777577	129.05475222	-5961.37185294
159.086417173	49.6952771965	54.1014892368	129.071227067	-5917.0386566
159.107994683	49.6839345959	56.105199198	129.087691463	-5873.81332883
159.129562126	49.6725879883	58.1089056523	129.104145415	-5832.32562313
159.151119506	49.6612373772	60.112608598	129.120588927	-5795.2418911
159.17266683	49.6498827661	62.1163080339	129.137022004	-5764.16785349
159.194204101	49.6385241584	64.1200039584	129.153444651	-5739.72294277
159.215731326	49.6271615577	66.1236963701	129.169856873	-5722.76493822
159.237248509	49.6157949673	68.1273852675	129.186258674	-5710.80225313
159.258755656	49.6044243908	70.1310706493	129.20265006	-5705.20426938
159.280252771	49.5930498316	72.1347525138	129.219031036	-5701.34414424
159.301739861	49.5816712932	74.1384308598	129.235401606	-5696.982112
159.32321693	49.570288779	76.1421056857	129.251761775	-5689.75386399
159.344683983	49.5589022924	78.14577699	129.268111549	-5678.96724842
159.366141026	49.547511837	80.1494447715	129.284450932	-5665.94152437
159.387588064	49.5361174162	82.1531090286	129.300779929	-5655.07705183
159.409025102	49.5247190334	84.1567697598	129.317098546	-5648.26976813
159.430452145	49.513316692	86.1604269638	129.333406787	-5647.02080906
159.451869198	49.5019103956	88.164080639	129.349704656	-5650.49430775
159.473276268	49.4905001475	90.1677307842	129.36599216	-5656.2391254
159.494673358	49.4790859511	92.1713773978	129.382269303	-5659.41339938
159.516060475	49.46766781	94.1750204783	129.398536089	-5656.7363808
159.537437623	49.4562457275	96.1786600245	129.414792524	-5648.96634608
159.558804807	49.4448197071	98.1822960348	129.431038614	-5635.49638106
159.580162034	49.4333897521	100.185928508	129.447274361	-5614.28199588
159.601509307	49.4219558661	102.189557442	129.463499773	-5596.85910016
159.622846633	49.4105180524	104.193182836	129.479714853	-5586.66312648
159.644174017	49.3990763144	106.196804689	129.495919607	-5584.11231037
159.665491463	49.3876306556	108.200422998	129.51211404	-5585.87918904
159.686798977	49.3761810793	110.204037763	129.528298156	-5589.29233296
159.708096565	49.3647275891	112.207648983	129.544471961	-5590.14573602
159.729384232	49.3532701882	114.211256655	129.560635459	-5589.375798
159.750661982	49.3418088801	116.214860778	129.576788655	-5589.42175094
159.771929821	49.3303436681	118.218461351	129.592931556	-5589.11493245
159.793187754	49.3188745558	120.222058373	129.609064164	-5590.17570035
159.814435788	49.3074015464	122.225651842	129.625186486	-5591.4828058
159.835673926	49.2959246434	124.229241757	129.641298527	-5592.61878353
159.856902174	49.2844438501	126.232828116	129.65740029	-5591.95618868
159.878120537	49.27295917	128.236410917	129.673491782	-5588.82562182
159.899329021	49.2614706065	130.23999016	129.689573008	-5584.68175365
159.920527631	49.2499781628	132.243565844	129.705643972	-5579.92460988
159.941716372	49.2384818424	134.247137965	129.721704679	-5575.56682194
159.96289525	49.2269816487	136.250706524	129.737755135	-5565.7834843
159.984064269	49.2154775851	138.254271519	129.753795344	-5560.01193164
160.005223436	49.2039696548	140.257832949	129.769825311	-5560.13191101
160.026372754	49.1924578614	142.261390811	129.785845042	-5564.36529532
160.047512231	49.180942208	144.264945105	129.801854541	-5570.87134955
160.06864187	49.1694226982	146.268495829	129.817853813	-5575.12463978
160.089761677	49.1578993353	148.272042982	129.833842863	-5578.47380363
160.110871657	49.1463721226	150.275586563	129.849821697	-5572.79515032
160.131971816	49.1348410634	152.279126569	129.86579032	-5561.09018295
160.15306216	49.1233061613	154.282663	129.881748736	-5551.71772243
160.174142692	49.1117674194	156.286195855	129.89769695	-5543.52566478
160.195213419	49.1002248411	158.289725131	129.913634967	-5538.36060102
160.216274346	49.0886784298	160.293250828	129.929562793	-5535.32266823
160.237325478	49.0771281889	162.296772944	129.945480433	-5533.00795271
160.258366821	49.0655741216	164.300291478	129.961387891	-5530.74351093
160.279398379	49.0540162313	166.303806428	129.977285172	-5528.13381462
160.300420158	49.0424545213	168.307317793	129.993172282	-5524.98674158
160.321432164	49.0308889951	170.310825572	130.009049225	-5522.36214911
160.342434401	49.0193196558	172.314329763	130.024916007	-5519.87426724
160.363426875	49.0077465068	174.317830365	130.040772632	-5519.92034867
160.384409592	48.9961695515	176.321327376	130.056619107	-5522.08590776
160.405382556	48.9845887931	178.324820795	130.072455434	-5525.28660533
160.426345773	48.9730042351	180.328310621	130.088281621	-5529.18638409
160.447299248	48.9614158806	182.331796853	130.104097671	-5530.27957974
160.468242987	48.9498237331	184.335279488	130.11990359	-5524.90053114
160.489176995	48.9382277958	186.338758526	130.135699383	-5516.75501616
160.510101276	48.926628072	188.342233965	130.151485054	-5508.46667803
160.531015838	48.9150245651	190.345705804	130.16726061	-5501.30031598
160.551920684	48.9034172783	192.349174042	130.183026054	-5498.9268636
160.57281582	48.891806215	194.352638677	130.198781392	-5499.14736445
160.593701252	48.8801913784	196.356099707	130.21452663	-5504.51928679
160.614576984	48.8685727718	198.359557132	130.230261771	-5514.2959975
160.635443022	48.8569503986	200.363010951	130.245986821	-5522.63051448
> Cross profile number -L0-01 at  158.412/049.929 az=-51.4
156.176164537	51.0296850449	-200.396549244	126.84720665	-93.6045496264
156.1990452	51.0188966629	-198.392417448	126.84720665	-86.2652309838
156.221915215	51.0081038148	-196.388288959	126.864994368	-71.1171607457
156.244774588	50.9973065045	-194.38416378	126.882771099	-50.0670945148
156.267623322	50.9865047356	-192.380041912	126.900536848	-44.3438442117
156.290461424	50.9756985121	-190.375923356	126.918291618	-48.8594542013
156.313288896	50.9648878377	-188.371808114	126.936035415	-49.2969331829
156.336105744	50.9540727162	-186.367696188	126.953768242	-39.497604811
156.358911973	50.9432531513	-184.36358758	126.971490105	-26.1018898217
156.381707587	50.9324291469	-182.35948229	126.989201007	-18.2846362424
156.404492591	50.9216007067	-180.355380321	127.006900952	-16.3502251075
156.42726699	50.9107678346	-178.351281675	127.024589946	-12.0191572365
156.450030787	50.8999305342	-176.347186352	127.042267993	-10.9879238659
156.472783989	50.8890888094	-174.343094354	127.059935097	-14.1326561597
156.4955266	50.8782426639	-172.339005684	127.077591263	-17.525447902
156.518258624	50.8673921015	-170.334920342	127.095236495	-20.7332351478
156.540980066	50.8565371259	-168.330838331	127.112870797	-22.3135800917
156.563690931	50.845677741	-166.326759651	127.130494174	-22.3993487656
156.586391224	50.8348139504	-164.322684305	127.14810663	-23.3384651072
156.609080949	50.823945758	-162.318612294	127.165708171	-24.5969461366
156.631760111	50.8130731675	-160.31454362	127.183298799	-25.4589139102
156.654428715	50.8021961826	-158.310478284	127.200878521	-29.054911461
156.677086766	50.791314807	-156.306416288	127.21844734	-34.094426879
156.699734267	50.7804290446	-154.302357633	127.23600526	-40.3519742866
156.722371225	50.7695388991	-152.298302322	127.253552287	-45.8395530417
156.744997644	50.7586443742	-150.294250355	127.271088424	-48.1650924282
156.767613528	50.7477454736	-148.290201734	127.288613677	-55.9923229532
156.790218882	50.7368422011	-146.286156462	127.30612805	-68.3208035109
156.812813712	50.7259345604	-144.282114539	127.323631546	-80.43715855
156.835398021	50.7150225553	-142.278075966	127.341124171	-86.6107407086
156.857971816	50.7041061894	-140.274040747	127.35860593	-89.4018169394
156.880535099	50.6931854666	-138.270008882	127.376076826	-86.0350743719
156.903087877	50.6822603904	-136.265980372	127.393536865	-77.8378235458
156.925630154	50.6713309647	-134.26195522	127.41098605	-74.1939950302
156.948161935	50.6603971932	-132.257933427	127.428424387	-81.4463728961
156.970683224	50.6494590795	-130.253914995	127.445851879	-85.5558625688
156.993194027	50.6385166274	-128.249899924	127.463268532	-83.7206067625
157.015694348	50.6275698406	-126.245888218	127.48067435	-81.6121159533
157.038184192	50.6166187227	-124.241879876	127.498069337	-83.3999970406
157.060663564	50.6056632776	-122.237874902	127.515453498	-88.1642565872
157.083132469	50.5947035089	-120.233873296	127.532826838	-95.2186952582
157.105590911	50.5837394203	-118.22987506	127.550189361	-101.604100001
157.128038896	50.5727710154	-116.225880196	127.567541071	-107.461248424
157.150476427	50.5617982981	-114.221888705	127.584881974	-114.646806269
157.172903511	50.5508212719	-112.217900588	127.602212074	-125.357724737
157.195320152	50.5398399406	-110.213915848	127.619531375	-134.923931866
157.217726355	50.5288543078	-108.209934486	127.636839881	-138.422153504
157.240122124	50.5178643773	-106.205956503	127.654137599	-142.077968936
157.262507465	50.5068701527	-104.201981901	127.671424532	-154.773036705
157.284882382	50.4958716377	-102.198010682	127.688700684	-178.754876768
157.30724688	50.4848688359	-100.194042847	127.705966061	-213.753646558
157.329600964	50.4738617511	-98.1900783978	127.723220666	-258.341758778
157.351944639	50.4628503869	-96.1861173357	127.740464505	-309.503908946
157.37427791	50.4518347469	-94.1821596625	127.757697582	-363.514646321
157.396600782	50.4408148349	-92.1782053796	127.774919903	-418.421640283
157.418913259	50.4297906545	-90.1742544886	127.79213147	-476.17897552
157.441215347	50.4187622093	-88.1703069912	127.809332289	-539.55191303
157.46350705	50.4077295031	-86.1663628888	127.826522365	-610.652361268
157.485788373	50.3966925394	-84.1624221829	127.843701702	-691.171873957
157.508059322	50.385651322	-82.1584848752	127.860870305	-782.141540023
157.5303199	50.3746058544	-80.1545509672	127.878028178	-884.074572832
157.552570114	50.3635561403	-78.1506204604	127.895175327	-991.032709102
157.574809967	50.3525021834	-76.1466933564	127.912311755	-1096.26780596
157.597039465	50.3414439873	-74.1427696568	127.929437468	-1192.41498621
157.619258613	50.3303815556	-72.138849363	127.94655247	-1274.88926802
157.641467416	50.319314892	-70.1349324766	127.963656765	-1345.50306766
157.663665878	50.3082440001	-68.1310189991	127.980750359	-1411.88180033
157.685854005	50.2971688835	-66.1271089322	127.997833256	-1480.47815181
157.708031801	50.2860895459	-64.1232022772	128.01490546	-1560.2125013
157.730199272	50.2750059909	-62.1192990359	128.031966977	-1654.29985575
157.752356422	50.263918222	-60.1153992096	128.049017811	-1759.8128751
157.774503256	50.252826243	-58.1115027999	128.066057966	-1872.61540657
157.796639779	50.2417300575	-56.1076098085	128.083087448	-1991.22519945
157.818765997	50.230629669	-54.1037202367	128.100106261	-2128.89714689
157.840881914	50.2195250812	-52.0998340861	128.11711441	-2305.12339737
157.862987535	50.2084162976	-50.0959513583	128.134111899	-2521.14308191
157.885082865	50.197303322	-48.0920720548	128.151098733	-2728.75632488
157.907167909	50.1861861578	-46.0881961771	128.168074917	-2902.80156126
157.929242672	50.1750648087	-44.0843237267	128.185040456	-3071.32780406
157.951307159	50.1639392783	-42.0804547052	128.201995354	-3241.36196763
157.973361375	50.1528095702	-40.076589114	128.218939616	-3409.3063683
157.995405325	50.141675688	-38.0727269547	128.235873246	-3565.35607717
158.017439014	50.1305376353	-36.0688682289	128.25279625	-3699.6285913
158.039462447	50.1193954156	-34.0650129379	128.269708631	-3808.70268204
158.061475629	50.1082490325	-32.0611610835	128.286610396	-3898.5792674
158.083478565	50.0970984897	-30.0573126669	128.303501548	-3982.95464597
158.105471259	50.0859437907	-28.0534676899	128.320382092	-4076.98280264
158.127453718	50.0747849391	-26.0496261538	128.337252034	-4192.01807908
158.149425945	50.0636219384	-24.0457880603	128.354111377	-4329.88316037
158.171387947	50.0524547922	-22.0419534107	128.370960126	-4481.98640479
158.193339727	50.0412835042	-20.0381222066	128.387798287	-4630.96217124
158.215281292	50.0301080778	-18.0342944496	128.404625863	-4762.5287532
158.237212645	50.0189285167	-16.0304701411	128.42144286	-4862.26444046
158.259133793	50.0077448243	-14.0266492826	128.438249283	-4932.5100219
158.281044739	49.9965570043	-12.0228318757	128.455045136	-4982.49764803
158.30294549	49.9853650602	-10.0190179217	128.471830424	-5030.52746029
158.32483605	49.9741689956	-8.01520742234	128.488605151	-5098.76927283
158.346716423	49.962968814	-6.01140037897	128.505369323	-5206.33507295
158.368586616	49.9517645189	-4.00759679313	128.522122944	-5355.5200039
158.390446634	49.940556114	-2.00379666631	128.538866019	-5525.83125961
158.41229648	49.9293436027	0	128.555598553	-5688.13576715
158.434136161	49.9181269886	2.0037932043	128.57232055	-5811.42889149
158.455965681	49.9069062753	4.00758294511	128.589032015	-5892.52202091
158.477785046	49.8956814662	6.01136922092	128.605732954	-5949.61436057
158.49959426	49.8844525649	8.01515203026	128.622423371	-6014.92783584
158.521393329	49.8732195749	10.0189313716	128.63910327	-6094.79230866
158.543182257	49.8619824998	12.0227072436	128.655772657	-6178.70005803
158.56496105	49.8507413431	14.0264796446	128.672431535	-6267.42674379
158.586729713	49.8394961083	16.0302485731	128.689079911	-6361.99433488
158.608488251	49.8282467989	18.0340140278	128.705717789	-6463.19574568
158.630236668	49.8169934184	20.0377760071	128.722345174	-6573.35884262
158.651974971	49.8057359704	22.0415345096	128.738962069	-6689.89631355
158.673703164	49.7944744584	24.0452895337	128.755568481	-6803.66713441
158.695421251	49.7832088859	26.049041078	128.772164415	-6901.81052043
158.717129239	49.7719392563	28.052789141	128.788749874	-6970.20097579
158.738827133	49.7606655732	30.0565337213	128.805324863	-6996.82503604
158.760514937	49.7493878401	32.0602748173	128.821889388	-6978.82046014
158.782192656	49.7381060606	34.0640124276	128.838443454	-6916.53200052
158.803860296	49.7268202379	36.0677465508	128.854987065	-6819.37333069
158.825517861	49.7155303758	38.0714771853	128.871520225	-6697.28451607
158.847165358	49.7042364776	40.0752043297	128.888042941	-6562.82429623
158.86880279	49.6929385469	42.0789279826	128.904555216	-6426.49794639
158.890430164	49.6816365872	44.0826481424	128.921057056	-6295.19923462
158.912047483	49.6703306018	46.0863648077	128.937548464	-6179.49250906
158.933654754	49.6590205944	48.0900779771	128.954029448	-6098.10751071
158.955251982	49.6477065683	50.093787649	128.97050001	-6040.02925924
158.976839171	49.6363885272	52.0974938221	128.986960156	-5982.91539098
158.998416326	49.6250664743	54.1011964949	129.00340989	-5923.3248831
159.019983453	49.6137404132	56.1048956659	129.019849218	-5863.24164565
159.041540558	49.6024103474	58.1085913336	129.036278145	-5804.35069956
159.063087644	49.5910762804	60.1122834966	129.052696675	-5756.97062167
159.084624717	49.5797382155	62.1159721535	129.069104813	-5726.49461039
159.106151783	49.5683961563	64.1196573028	129.085502564	-5717.56326054
159.127668846	49.5570501062	66.1233389431	129.101889932	-5724.73313768
159.149175912	49.5457000687	68.1270170729	129.118266924	-5742.78190022
159.170672985	49.5343460472	70.1306916908	129.134633543	-5762.48198835
159.192160072	49.5229880451	72.1343627952	129.150989794	-5776.17144295
159.213637176	49.511626066	74.1380303849	129.167335683	-5778.01892196
159.235104304	49.5002601132	76.1416944583	129.183671214	-5766.35043085
159.25656146	49.4888901902	78.145355014	129.199996392	-5746.35297771
159.278008649	49.4775163005	80.1490120506	129.216311222	-5720.83217231
159.299445877	49.4661384474	82.1526655665	129.232615709	-5698.54026044
159.320873149	49.4547566344	84.1563155605	129.248909858	-5682.51456316
159.34229047	49.443370865	86.1599620311	129.265193673	-5677.79943334
159.363697845	49.4319811425	88.1636049767	129.28146716	-5680.84739077
159.38509528	49.4205874704	90.1672443961	129.297730323	-5686.51043242
159.406482779	49.4091898521	92.1708802877	129.313983168	-5683.40136532
159.427860347	49.397788291	94.1745126501	129.330225698	-5673.90751822
159.449227991	49.3863827906	96.178141482	129.34645792	-5660.59675554
159.470585714	49.3749733543	98.1817667818	129.362679838	-5642.90786158
159.491933523	49.3635599854	100.185388548	129.378891457	-5632.18272932
159.513271422	49.3521426874	102.18900678	129.395092781	-5631.13225058
159.534599417	49.3407214637	104.192621475	129.411283816	-5626.93846396
159.555917512	49.3292963177	106.196232632	129.427464567	-5621.30301517
159.577225714	49.3178672528	108.199840251	129.443635039	-5612.98804761
159.598524026	49.3064342724	110.203444329	129.459795236	-5602.57088197
159.619812455	49.2949973799	112.207044865	129.475945163	-5589.81072027
159.641091006	49.2835565787	114.210641857	129.492084825	-5576.60064424
159.662359683	49.2721118722	116.214235305	129.508214228	-5565.31962663
159.683618492	49.2606632637	118.217825206	129.524333376	-5557.34001963
159.704867439	49.2492107566	120.22141156	129.540442274	-5553.72702909
159.726106527	49.2377543545	122.224994365	129.556540927	-5557.59238326
159.747335764	49.2262940605	124.228573619	129.57262934	-5565.2322654
159.768555153	49.2148298781	126.232149322	129.588707518	-5576.41396265
159.7897647	49.2033618107	128.235721471	129.604775465	-5591.12476933
159.81096441	49.1918898616	130.239290066	129.620833188	-5604.39693906
159.832154289	49.1804140343	132.242855105	129.63688069	-5604.87636939
159.853334341	49.168934332	134.246416586	129.652917976	-5606.43269235
159.874504572	49.1574507582	136.249974509	129.668945052	-5620.77058395
159.895664988	49.1459633162	138.253528871	129.684961923	-5639.80858111
159.916815592	49.1344720094	140.257079671	129.700968593	-5666.39852131
159.937956391	49.122976841	142.260626909	129.716965068	-5700.01289763
159.95908739	49.1114778146	144.264170582	129.732951352	-5735.09857659
159.980208594	49.0999749334	146.267710689	129.74892745	-5759.40802774
160.001320008	49.0884682008	148.271247229	129.764893367	-5762.67487358
160.022421638	49.0769576201	150.274780201	129.780849109	-5743.58193219
160.043513488	49.0654431947	152.278309602	129.79679468	-5704.3427672
160.064595564	49.0539249279	154.281835432	129.812730085	-5655.2430732
160.085667872	49.0424028231	156.285357689	129.828655329	-5610.95744366
160.106730416	49.0308768836	158.288876373	129.844570417	-5579.41090931
160.127783201	49.0193471126	160.29239148	129.860475354	-5566.34742566
160.148826234	49.0078135137	162.295903011	129.876370145	-5562.21761081
160.169859518	48.99627609	164.299410964	129.892254795	-5557.53832566
160.19088306	48.984734845	166.302915336	129.908129309	-5548.99504637
160.211896865	48.9731897818	168.306416128	129.923993692	-5536.30270256
160.232900937	48.961640904	170.309913338	129.939847949	-5519.34907922
160.253895283	48.9500882147	172.313406963	129.955692084	-5500.17826754
160.274879907	48.9385317173	174.316897004	129.971526104	-5482.26615877
160.295854815	48.9269714151	176.320383458	129.987350012	-5472.01365702
160.316820012	48.9154073114	178.323866324	130.003163814	-5470.99843604
160.337775503	48.9038394096	180.3273456	130.018967515	-5477.49742789
160.358721293	48.8922677128	182.330821287	130.034761119	-5485.89095949
160.379657388	48.8806922245	184.334293381	130.050544633	-5493.66094391
160.400583793	48.869112948	186.337761881	130.06631806	-5496.97186317
160.421500514	48.8575298864	188.341226788	130.082081405	-5495.59227423
160.442407555	48.8459430432	190.344688098	130.097834675	-5493.32800962
160.463304922	48.8343524216	192.34814581	130.113577873	-5499.25083032
160.484192619	48.8227580249	194.351599924	130.129311004	-5508.59664436
160.505070654	48.8111598564	196.355050437	130.145034075	-5518.46873506
160.525939029	48.7995579194	198.35849735	130.160747089	-5529.82509927
160.546797752	48.7879522171	200.361940659	130.176450052	-5547.88156586
> Cross profile number -L0-02 at  158.325/049.859 az=-51.4
156.090112148	50.9573250543	-200.395440906	126.783175832	-101.32718878
156.112976302	50.9465527663	-198.39132036	126.783175832	-97.48971183
156.13582986	50.9357760164	-196.387203118	126.800932541	-85.2555916775
156.158672826	50.9249948082	-194.383089182	126.818678313	-75.0061604393
156.181505204	50.9142091456	-192.378978553	126.836413152	-67.1247585481
156.204327	50.9034190322	-190.374871234	126.854137063	-54.7973205754
156.227138218	50.892624472	-188.370767226	126.87185005	-49.3443299723
156.249938862	50.8818254686	-186.36666653	126.889552117	-44.552659013
156.272728938	50.8710220258	-184.362569149	126.907243269	-38.3602325206
